2014-07-13T14:46:21.205000Z,50066.2,200
2014-07-13T14:46:21.775000Z,47398.2,200
2014-07-13T14:46:22.276000Z,49243.1,200
2014-07-13T14:46:22.776000Z,48551.3,200
2014-07-13T14:46:23.276000Z,53675.5,200
2014-07-13T14:46:23.776000Z,41807.2,200
2014-07-13T14:46:24.276000Z,44383.3,200
2014-07-13T14:46:24.776000Z,49351.7,200
2014-07-13T14:46:25.276000Z,45899,200
2014-07-13T14:46:25.776000Z,44706.5,200
2014-07-13T14:46:26.276000Z,48921.7,200
2014-07-13T14:46:26.776000Z,49794.2,200
2014-07-13T14:46:27.276000Z,45201.9,200
2014-07-13T14:46:27.776000Z,51223.1,200
2014-07-13T14:46:28.276000Z,48486.3,200
2014-07-13T14:46:28.876000Z,55836.5,200
2014-07-13T14:46:29.376000Z,53419.4,200
2014-07-13T14:46:29.876000Z,45727.9,200
2014-07-13T14:46:30.376000Z,47893.5,200
2014-07-13T14:46:30.876000Z,44191.1,200
2014-07-13T14:46:31.376000Z,52180.7,200
2014-07-13T14:46:31.886000Z,49956.4,200
2014-07-13T14:46:32.386000Z,50092.7,200
2014-07-13T14:46:32.886000Z,50465.3,200
2014-07-13T14:46:33.386000Z,51668,200
2014-07-13T14:46:33.886000Z,48852.6,200
2014-07-13T14:46:34.386000Z,51680.5,200
2014-07-13T14:46:34.886000Z,54283,200
2014-07-13T14:46:35.386000Z,47173,200
2014-07-13T14:46:35.886000Z,48335,200
2014-07-13T14:46:36.386000Z,51206.4,200
2014-07-13T14:46:36.886000Z,46869.2,200
2014-07-13T14:46:37.386000Z,51057.4,200
2014-07-13T14:46:37.886000Z,49760.8,200
2014-07-13T14:46:38.386000Z,56844,200
2014-07-13T14:46:38.886000Z,44289.7,200
2014-07-13T14:46:39.386000Z,53048.3,200
2014-07-13T14:46:39.886000Z,52768.6,200
2014-07-13T14:46:40.386000Z,57047.4,200
2014-07-13T14:46:40.886000Z,47976.9,200
2014-07-13T14:46:41.387000Z,39722,200
2014-07-13T14:46:41.887000Z,42245.6,200
2014-07-13T14:46:42.387000Z,51225.5,200
2014-07-13T14:46:42.887000Z,43805.2,200
2014-07-13T14:46:43.387000Z,44529.4,200
2014-07-13T14:46:43.887000Z,46239.2,200
2014-07-13T14:46:44.387000Z,51995.6,200
2014-07-13T14:46:44.887000Z,53397.2,200
2014-07-13T14:46:45.387000Z,46943.8,200
2014-07-13T14:46:45.897000Z,51979,200
2014-07-13T14:46:46.397000Z,50922.4,200
2014-07-13T14:46:46.897000Z,50912.3,200
2014-07-13T14:46:47.397000Z,50679.4,200
2014-07-13T14:46:47.897000Z,45272.1,200
2014-07-13T14:46:48.397000Z,45124.7,200
2014-07-13T14:46:48.897000Z,54173.1,200
2014-07-13T14:46:49.397000Z,51988.6,200
2014-07-13T14:46:49.897000Z,48764,200
2014-07-13T14:46:50.397000Z,47773.2,200
2014-07-13T14:46:50.897000Z,49201.4,200
2014-07-13T14:46:51.397000Z,47999.7,200
2014-07-13T14:46:51.897000Z,43759,200
2014-07-13T14:46:52.397000Z,46301.8,200
2014-07-13T14:46:52.897000Z,42644.2,200
2014-07-13T14:46:53.397000Z,42701.7,200
2014-07-13T14:46:53.897000Z,47043.8,200
2014-07-13T14:46:54.398000Z,45213.1,200
2014-07-13T14:46:54.898000Z,33984.8,200
2014-07-13T14:46:55.398000Z,34732.4,200
2014-07-13T14:46:55.898000Z,45609.3,200
2014-07-13T14:46:56.398000Z,51651.6,200
2014-07-13T14:46:56.898000Z,54499.2,200
2014-07-13T14:46:57.398000Z,49910.6,200
2014-07-13T14:46:57.898000Z,51002.3,200
2014-07-13T14:46:58.398000Z,51784,200
2014-07-13T14:46:58.898000Z,52396.9,200
2014-07-13T14:46:59.398000Z,43759.6,200
2014-07-13T14:46:59.898000Z,53488.4,200
2014-07-13T14:47:00.408000Z,53489.2,200
2014-07-13T14:47:00.908000Z,55159.6,200
2014-07-13T14:47:01.408000Z,43830.9,200
2014-07-13T14:47:01.908000Z,50963.1,200
2014-07-13T14:47:02.408000Z,43834,200
2014-07-13T14:47:02.908000Z,48253.5,200
2014-07-13T14:47:03.408000Z,48784.8,200
2014-07-13T14:47:03.908000Z,56405.7,200
2014-07-13T14:47:04.408000Z,51403.6,200
2014-07-13T14:47:04.908000Z,49242.9,200
2014-07-13T14:47:05.408000Z,47124.3,200
2014-07-13T15:15:05.297000Z,50066.2,200
2014-07-13T15:15:05.797000Z,47398.2,200
2014-07-13T15:15:06.297000Z,49243.1,200
2014-07-13T15:15:06.797000Z,48551.3,200
2014-07-13T15:15:07.297000Z,53675.5,200
2014-07-13T15:15:07.797000Z,41807.2,200
2014-07-13T15:15:08.297000Z,44383.3,200
2014-07-13T15:15:08.797000Z,49351.7,200
2014-07-13T15:15:09.297000Z,45899,200
2014-07-13T15:15:09.797000Z,44706.5,200
2014-07-13T15:15:10.297000Z,48921.7,200
2014-07-13T15:15:10.797000Z,49794.2,200
2014-07-13T15:15:11.297000Z,45201.9,200
2014-07-13T15:15:11.797000Z,51223.1,200
2014-07-13T15:15:12.297000Z,48486.3,200
2014-07-13T15:15:12.797000Z,55836.5,200
2014-07-13T15:15:13.307000Z,53419.4,200
2014-07-13T15:15:13.807000Z,45727.9,200
2014-07-13T15:15:14.307000Z,47893.5,200
2014-07-13T15:15:14.807000Z,44191.1,200
2014-07-13T15:15:15.307000Z,52180.7,200
